fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	line	aoi	char_index_in_line	original_fixation_index	is_fixation_adjusted	reader_id	text_id	word_index_in_text	sent_index_in_text	char_index_in_text	word	character	text_id_numeric	text_domain_numeric	reader_discipline_numeric	level_of_studies_numeric	expert_reading_label_numeric	expert_reading_label	word_with_punct	word_index_in_sent	word_length	STTS_punctuation_before	STTS_punctuation_after	is_in_quote	is_in_parentheses	is_clause_beginning	is_sent_beginning	is_clause_end	is_sent_end	is_abbreviation	is_expert_technical_term	is_general_technical_term	contains_symbol	contains_hyphen	contains_abbreviation	STTS_PoS_tag	type	type_length_chars	PoS_tag	lemma	lemma_length_chars	syllables	type_length_syllables	annotated_type_frequency_normalized	type_frequency_normalized	lemma_frequency_normalized	familiarity_normalized	regularity_normalized	document_frequency_normalized	sentence_frequency_normalized	cumulative_syllable_corpus_frequency_normalized	cumulative_syllable_lexicon_frequency_normalized	cumulative_character_corpus_frequency_normalized	cumulative_character_lexicon_frequency_normalized	cumulative_character_bigram_corpus_frequency_normalized	cumulative_character_bigram_lexicon_frequency_normalized	cumulative_character_trigram_corpus_frequency_normalized	cumulative_character_trigram_lexicon_frequency_normalized	initial_letter_frequency_normalized	initial_bigram_frequency_normalized	initial_trigram_frequency_normalized	avg_cond_prob_in_bigrams	avg_cond_prob_in_trigrams	neighbors_coltheart_higher_freq_cum_freq_normalized	neighbors_coltheart_higher_freq_count_normalized	neighbors_coltheart_all_cum_freq_normalized	neighbors_coltheart_all_count_normalized	neighbors_levenshtein_higher_freq_cum_freq_normalized	neighbors_levenshtein_higher_freq_count_normalized	neighbors_levenshtein_all_cum_freq_normalized	neighbors_levenshtein_all_count_normalized	sent_surprisal_gpt2-base	text_surprisal_gpt2-base	sent_surprisal_gpt2-large	text_surprisal_gpt2-large	sent_surprisal_llama-7b	text_surprisal_llama-7b	sent_surprisal_llama-13b	text_surprisal_llama-13b	sent_surprisal_bert-base	text_surprisal_bert-base	FFD	SFD	FD	FPRT	FRT	TFT	TFC	RRT	RPD_inc	RPD_exc	RBRT	Fix	FPF	RR	FPReg	TRC_out	TRC_in	LP	SL_in	SL_out	mean_acc_tq	mean_acc_bq	gender_numeric	age	discipline_level_of_studies_numeric
25	physics	7	0	0	0	1	0	0	221	29	169.0	82	1	71	71	25	False	82	p4	11	1	71	durch	r	10	1	0	1	0	non-expert_reading	durch	11	5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	APPR	durch	5.0	appr	durch	5.0	durch	1.0	2265.55146708	2302.17582098	2421.46657369	2302.66632572	6.84937371039	4479.71558962	3888.06554986	3354.08776063	2913.1242562	1088066.18564	2327777.207	307334.132327	365429.926626	203764.587907	61067.3036584	110461.430317	3873.65490622	2945.03133291	0.0339580104325	0.23931799428	0.0	0.0	119.413378894	9.41788885179	0.0	0.0	139.7284502	15.8391767053	0.5227774381637573	0.5227757692337036	0.3542541861534118	0.3542537689208984	0.5971367955207825	0.6363999247550964	0.8258670568466187	0.8227176666259766	25.387889862060547	25.3611068725586	0	0	164	0	164	774	4	774	0	0	0	1	0	1	0	0	3	4	-1	1	0.0	0.3333333333333333	1.0	25.0	1
26	physics	7	0	0	0	1	0	0	175	32	29.0	82	1	80	80	26	False	82	p4	12	1	80	Belastungen	u	10	1	0	1	0	non-expert_reading	Belastungen,	12	11	0.0	$,	0	0	0	0	0	0	0	0	0	0	0	0	NN	Belastungen	11.0	nn	Belastung	9.0	be-la-stun-gen	4.0	4.50446852679	4.50446852679	17.4946690514	46.0992704584	47.9456159727	49.1666876781	8.48858231364	44648.9705691	104998.758551	3779342.68228	8705081.37912	676625.471599	1449919.09177	418262.204328	691814.57033	17498.1271098	8127.15668292	234.943595266	0.0135539526425	0.283715459494	0.0	0.0	0.032700315984	1.2842575707	0.0	0.0	0.032700315984	1.2842575707	13.546045303344728	13.546045303344728	14.039306640625	14.039321899414062	12.261832237243652	12.239620208740234	13.98830795288086	13.907904624938965	34.75683689117432	35.86470413208008	172	172	172	172	172	728	4	556	808	385	423	1	1	1	1	3	0	1	2	-1	0.0	0.3333333333333333	1.0	25.0	1
27	physics	7	0	0	0	1	0	0	391	135	32.0	82	1	90	90	27	False	82	p4	13	1	90	thermische	m	10	1	0	1	0	non-expert_reading	thermische	13	10	0.0	0	0	0	1	0	0	0	0	0	1	0	0	0	ADJA	thermische	10.0	adja	thermisch	9.0	ther-mi-sche	3.0	1.06276026948	1.06276026948	2.93485335956	4.36549218386	20.1200352743	5.79914777741	2.00187773027	6781.48145462	25848.2521254	3469462.17635	7829195.88353	616648.669367	1306882.76441	234690.51117	463520.235618	4464.63954192	222.198647111	175.911349836	0.00839144171538	0.140621278092	0.0	0.0	0.0654006319679	0.856171713799	0.0	0.0	1.86391801109	2.9966009983	7.108054637908936	7.10805606842041	6.925728797912598	6.925745487213135	5.84822940826416	5.839810848236084	5.463636875152588	5.47120475769043	0.2870609781675739	0.2653676503687165	391	0	391	621	621	896	4	275	621	0	621	1	1	1	0	0	0	5	1	1	0.0	0.3333333333333333	1.0	25.0	1
28	physics	7	0	0	0	1	0	0	136	12	135.0	82	1	88	88	28	False	82	p4	13	1	88	thermische	e	10	1	0	1	0	non-expert_reading	thermische	13	10	0.0	0	0	0	1	0	0	0	0	0	1	0	0	0	ADJA	thermische	10.0	adja	thermisch	9.0	ther-mi-sche	3.0	1.06276026948	1.06276026948	2.93485335956	4.36549218386	20.1200352743	5.79914777741	2.00187773027	6781.48145462	25848.2521254	3469462.17635	7829195.88353	616648.669367	1306882.76441	234690.51117	463520.235618	4464.63954192	222.198647111	175.911349836	0.00839144171538	0.140621278092	0.0	0.0	0.0654006319679	0.856171713799	0.0	0.0	1.86391801109	2.9966009983	7.108054637908936	7.10805606842041	6.925728797912598	6.925745487213135	5.84822940826416	5.839810848236084	5.463636875152588	5.47120475769043	0.2870609781675739	0.2653676503687165	391	0	391	621	621	896	4	275	621	0	621	1	1	1	0	0	0	5	1	1	0.0	0.3333333333333333	1.0	25.0	1
29	physics	7	0	0	0	1	0	0	94	137	12.0	82	1	91	91	29	False	82	p4	13	1	91	thermische	i	10	1	0	1	0	non-expert_reading	thermische	13	10	0.0	0	0	0	1	0	0	0	0	0	1	0	0	0	ADJA	thermische	10.0	adja	thermisch	9.0	ther-mi-sche	3.0	1.06276026948	1.06276026948	2.93485335956	4.36549218386	20.1200352743	5.79914777741	2.00187773027	6781.48145462	25848.2521254	3469462.17635	7829195.88353	616648.669367	1306882.76441	234690.51117	463520.235618	4464.63954192	222.198647111	175.911349836	0.00839144171538	0.140621278092	0.0	0.0	0.0654006319679	0.856171713799	0.0	0.0	1.86391801109	2.9966009983	7.108054637908936	7.10805606842041	6.925728797912598	6.925745487213135	5.84822940826416	5.839810848236084	5.463636875152588	5.47120475769043	0.2870609781675739	0.2653676503687165	391	0	391	621	621	896	4	275	621	0	621	1	1	1	0	0	0	5	1	1	0.0	0.3333333333333333	1.0	25.0	1
30	physics	7	0	0	0	1	0	0	119	24	137.0	82	2	105	10	30	False	82	p4	14	1	105	Ausdehnung	g	10	1	0	1	0	non-expert_reading	Ausdehnung,	14	10	0.0	$,	0	0	0	0	0	0	0	0	0	0	0	0	NN	Ausdehnung	10.0	nn	Ausdehnung	10.0	aus-deh-nung	3.0	19.3013615095	19.3013615095	19.4403378525	300.712105789	250.002140429	149.895363203	36.1424281691	8462.91535236	13751.830067	2926915.41508	6304812.5412	299881.959217	581003.262014	100330.807024	244507.23037	19822.5963712	5396.67212318	2004.56207013	0.00601037908856	0.0951210311021	0.0	0.0	0.04087539498	1.7123434276	0.0	0.0	0.049050473976	2.1404292845	7.7063679695129395	7.706376552581787	5.2157158851623535	5.21575403213501	3.556999444961548	3.5235509872436523	4.127299308776856	4.123936653137207	31.982378005981445	33.02754783630371	119	0	119	522	522	896	5	374	522	0	522	1	1	1	0	0	0	10	1	1	0.0	0.3333333333333333	1.0	25.0	1
31	physics	7	0	0	0	1	0	0	229	8	24.0	82	2	101	6	31	False	82	p4	14	1	101	Ausdehnung	h	10	1	0	1	0	non-expert_reading	Ausdehnung,	14	10	0.0	$,	0	0	0	0	0	0	0	0	0	0	0	0	NN	Ausdehnung	10.0	nn	Ausdehnung	10.0	aus-deh-nung	3.0	19.3013615095	19.3013615095	19.4403378525	300.712105789	250.002140429	149.895363203	36.1424281691	8462.91535236	13751.830067	2926915.41508	6304812.5412	299881.959217	581003.262014	100330.807024	244507.23037	19822.5963712	5396.67212318	2004.56207013	0.00601037908856	0.0951210311021	0.0	0.0	0.04087539498	1.7123434276	0.0	0.0	0.049050473976	2.1404292845	7.7063679695129395	7.706376552581787	5.2157158851623535	5.21575403213501	3.556999444961548	3.5235509872436523	4.127299308776856	4.123936653137207	31.982378005981445	33.02754783630371	119	0	119	522	522	896	5	374	522	0	522	1	1	1	0	0	0	10	1	1	0.0	0.3333333333333333	1.0	25.0	1
32	physics	7	0	0	0	1	0	0	174	33	8.0	82	2	99	4	32	False	82	p4	14	1	99	Ausdehnung	d	10	1	0	1	0	non-expert_reading	Ausdehnung,	14	10	0.0	$,	0	0	0	0	0	0	0	0	0	0	0	0	NN	Ausdehnung	10.0	nn	Ausdehnung	10.0	aus-deh-nung	3.0	19.3013615095	19.3013615095	19.4403378525	300.712105789	250.002140429	149.895363203	36.1424281691	8462.91535236	13751.830067	2926915.41508	6304812.5412	299881.959217	581003.262014	100330.807024	244507.23037	19822.5963712	5396.67212318	2004.56207013	0.00601037908856	0.0951210311021	0.0	0.0	0.04087539498	1.7123434276	0.0	0.0	0.049050473976	2.1404292845	7.7063679695129395	7.706376552581787	5.2157158851623535	5.21575403213501	3.556999444961548	3.5235509872436523	4.127299308776856	4.123936653137207	31.982378005981445	33.02754783630371	119	0	119	522	522	896	5	374	522	0	522	1	1	1	0	0	0	10	1	1	0.0	0.3333333333333333	1.0	25.0	1
33	physics	7	0	0	0	1	0	0	220	9	33.0	82	2	111	16	33	False	82	p4	15	1	111	Schwingungen	i	10	1	0	1	0	non-expert_reading	Schwingungen	15	12	0.0	0	0	0	1	0	0	0	0	0	0	0	0	0	NN	Schwingungen	12.0	nn	Schwingung	10.0	schwin-gun-gen	3.0	5.5100032433	5.5100032433	7.43932188635	343.917398282	2123.30585022	25.9700965684	9.79213060312	19561.7296005	43734.5353984	3442814.13295	7448922.07981	836832.674535	1689386.46735	433301.463878	756775.314857	26995.0755041	5794.60226839	5748.46212253	0.0249235747804	0.273133360803	0.0	0.0	0.032700315984	0.856171713799	0.0	0.0	0.106276026948	1.7123434276	2.953508138656616	2.9535253047943115	2.7532191276550293	2.753227472305298	3.7909882068634033	3.80973482131958	3.808985471725464	3.7949278354644775	0.038774553481744	0.0247154130274793	220	0	220	477	477	884	5	407	477	0	477	1	1	1	0	0	0	5	1	1	0.0	0.3333333333333333	1.0	25.0	1
34	physics	7	0	0	0	1	0	0	120	25	9.0	82	2	110	15	34	False	82	p4	15	1	110	Schwingungen	w	10	1	0	1	0	non-expert_reading	Schwingungen	15	12	0.0	0	0	0	1	0	0	0	0	0	0	0	0	0	NN	Schwingungen	12.0	nn	Schwingung	10.0	schwin-gun-gen	3.0	5.5100032433	5.5100032433	7.43932188635	343.917398282	2123.30585022	25.9700965684	9.79213060312	19561.7296005	43734.5353984	3442814.13295	7448922.07981	836832.674535	1689386.46735	433301.463878	756775.314857	26995.0755041	5794.60226839	5748.46212253	0.0249235747804	0.273133360803	0.0	0.0	0.032700315984	0.856171713799	0.0	0.0	0.106276026948	1.7123434276	2.953508138656616	2.9535253047943115	2.7532191276550293	2.753227472305298	3.7909882068634033	3.80973482131958	3.808985471725464	3.7949278354644775	0.038774553481744	0.0247154130274793	220	0	220	477	477	884	5	407	477	0	477	1	1	1	0	0	0	5	1	1	0.0	0.3333333333333333	1.0	25.0	1
35	physics	7	0	0	0	1	0	0	137	25	25.0	82	2	116	21	35	False	82	p4	15	1	116	Schwingungen	g	10	1	0	1	0	non-expert_reading	Schwingungen	15	12	0.0	0	0	0	1	0	0	0	0	0	0	0	0	0	NN	Schwingungen	12.0	nn	Schwingung	10.0	schwin-gun-gen	3.0	5.5100032433	5.5100032433	7.43932188635	343.917398282	2123.30585022	25.9700965684	9.79213060312	19561.7296005	43734.5353984	3442814.13295	7448922.07981	836832.674535	1689386.46735	433301.463878	756775.314857	26995.0755041	5794.60226839	5748.46212253	0.0249235747804	0.273133360803	0.0	0.0	0.032700315984	0.856171713799	0.0	0.0	0.106276026948	1.7123434276	2.953508138656616	2.9535253047943115	2.7532191276550293	2.753227472305298	3.7909882068634033	3.80973482131958	3.808985471725464	3.7949278354644775	0.038774553481744	0.0247154130274793	220	0	220	477	477	884	5	407	477	0	477	1	1	1	0	0	0	5	1	1	0.0	0.3333333333333333	1.0	25.0	1
36	physics	7	0	0	0	1	0	0	190	26	25.0	82	2	122	27	36	False	82	p4	16	1	122	usw.	.	10	1	0	1	0	non-expert_reading	usw.	16	4	0.0	0	0	0	0	0	0	0	1	0	0	0	0	0	ADV	usw.	4.0	xy	usw.	4.0	0	0.0	127.572107732	127.572107732	127.572107732	127.572107732	0.428085856899	437.961725625	228.229579683	127.572107732	0.428085856899	564963.702608	1304054.40115	105066.712037	74115.7886626	87453.9948451	14611.4264677	32509.3788389	138.927292458	128.373265474	0.118539912827	0.408516683368	0.0	0.0	2.48522401478	0.856171713799	0.0	0.0	12.221743099	2.1404292845	4.6860857009887695	4.686079502105713	3.9088785648345934	3.908881187438965	2.1758337020874023	2.1859047412872314	2.3833281993865967	2.358936071395874	31.204052925109863	31.426544189453125	190	190	190	190	190	505	3	315	190	0	190	1	1	1	0	1	1	4	1	1	0.0	0.3333333333333333	1.0	25.0	1
37	physics	7	0	0	0	1	0	0	168	116	26.0	82	2	128	33	37	False	82	p4	17	1	128	qualitativ	t	10	1	0	1	0	non-expert_reading	qualitativ	17	10	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	ADJD	qualitativ	10.0	adjd	qualitativ	10.0	qua-li-ta-tiv	4.0	4.93774771358	4.93774771358	12.7612983127	8.47755691884	25.685151414	35.929502534	9.17139332242	14613.0354561	54647.3000625	2163383.3928	5370341.35566	144610.868978	451093.759364	12865.0891157	56577.5391913	199.202149895	171.161628939	72.7909033803	0.00768317158444	0.210873891997	0.0	0.0	0.106276026948	0.856171713799	0.0	0.0	3.18828080844	1.7123434276	3.6414554119110094	3.641433715820313	3.607982873916626	3.6079821586608887	10.358884811401367	10.37031078338623	7.48369836807251	7.488969326019287	0.0046264352858997	0.0056936482433229	168	0	168	315	315	629	4	314	315	0	315	1	1	1	0	0	0	6	1	2	0.0	0.3333333333333333	1.0	25.0	1
38	physics	7	0	0	0	1	0	0	147	32	116.0	82	2	131	36	38	False	82	p4	17	1	131	qualitativ	i	10	1	0	1	0	non-expert_reading	qualitativ	17	10	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	ADJD	qualitativ	10.0	adjd	qualitativ	10.0	qua-li-ta-tiv	4.0	4.93774771358	4.93774771358	12.7612983127	8.47755691884	25.685151414	35.929502534	9.17139332242	14613.0354561	54647.3000625	2163383.3928	5370341.35566	144610.868978	451093.759364	12865.0891157	56577.5391913	199.202149895	171.161628939	72.7909033803	0.00768317158444	0.210873891997	0.0	0.0	0.106276026948	0.856171713799	0.0	0.0	3.18828080844	1.7123434276	3.6414554119110094	3.641433715820313	3.607982873916626	3.6079821586608887	10.358884811401367	10.37031078338623	7.48369836807251	7.488969326019287	0.0046264352858997	0.0056936482433229	168	0	168	315	315	629	4	314	315	0	315	1	1	1	0	0	0	6	1	2	0.0	0.3333333333333333	1.0	25.0	1
39	physics	7	0	0	0	1	0	0	260	36	32.0	82	2	140	45	39	False	82	p4	19	1	140	quantitativ	t	10	1	0	1	0	non-expert_reading	quantitativ	19	11	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	ADJD	quantitativ	11.0	adjd	quantitativ	11.0	quan-ti-ta-tiv	4.0	3.27820667739	3.27820667739	11.1916831455	7.53742283431	19.6919494174	23.8269332594	6.12978064696	13644.484797	66648.2589748	2747151.08511	6590222.51903	177121.425029	567956.489354	12082.0963996	59567.7189017	199.202149895	171.161628939	72.7909033803	0.0247062026484	0.264719387706	0.0	0.0	0.0981009479519	0.856171713799	3.48258365229	0.428085856899	3.60520983723	2.1404292845	0.0412892363965511	0.0412895865738391	0.0858992934226989	0.0859006121754646	0.2131937146186828	0.2144530862569809	0.1122545674443245	0.1126672104001045	0.0009425858333997	0.0030303304483823	260	260	260	260	260	998	4	738	260	0	260	1	1	1	0	1	2	5	2	2	0.0	0.3333333333333333	1.0	25.0	1
40	physics	7	0	0	0	1	0	0	222	135	36.0	82	2	151	56	40	False	82	p4	21	1	151	erfassen	f	10	1	0	1	0	non-expert_reading	erfassen.	21	8	0.0	$.	0	0	0	0	0	1	0	0	0	0	0	0	VVINF	erfassen	8.0	vvinf	erfassen	8.0	er-fas-sen	3.0	16.227531807	16.4891343349	17.6826958683	251.130251678	32.1064392675	94.6773908878	31.1299746274	27062.2010777	44399.3527342	3209023.47725	7399456.33096	664657.31945	1187005.02573	406333.45606	510667.043382	45007.5949345	12349.7403108	736.043237404	0.0146321815255	0.215335230531	21.3287811005	0.428085856899	23.7813047993	1.7123434276	21.3287811005	0.428085856899	26.2093032612	4.28085856899	1.7317206859588623	1.7317296266555786	1.139759182929993	1.1397738456726074	1.1229751110076904	1.1400272846221924	2.004878044128418	1.9982229471206665	30.95443081855774	30.324997663497925	222	0	222	310	310	519	3	209	310	0	310	1	1	1	0	0	0	3	2	2	0.0	0.3333333333333333	1.0	25.0	1
41	physics	7	0	0	0	1	0	0	88	28	135.0	82	2	154	59	41	False	82	p4	21	1	154	erfassen	s	10	1	0	1	0	non-expert_reading	erfassen.	21	8	0.0	$.	0	0	0	0	0	1	0	0	0	0	0	0	VVINF	erfassen	8.0	vvinf	erfassen	8.0	er-fas-sen	3.0	16.227531807	16.4891343349	17.6826958683	251.130251678	32.1064392675	94.6773908878	31.1299746274	27062.2010777	44399.3527342	3209023.47725	7399456.33096	664657.31945	1187005.02573	406333.45606	510667.043382	45007.5949345	12349.7403108	736.043237404	0.0146321815255	0.215335230531	21.3287811005	0.428085856899	23.7813047993	1.7123434276	21.3287811005	0.428085856899	26.2093032612	4.28085856899	1.7317206859588623	1.7317296266555786	1.139759182929993	1.1397738456726074	1.1229751110076904	1.1400272846221924	2.004878044128418	1.9982229471206665	30.95443081855774	30.324997663497925	222	0	222	310	310	519	3	209	310	0	310	1	1	1	0	0	0	3	2	2	0.0	0.3333333333333333	1.0	25.0	1
42	physics	7	0	0	0	1	0	0	246	25	28.0	82	2	162	67	42	False	82	p4	23	2	162	Echtzeitverfahren	E	10	1	0	1	0	non-expert_reading	Echtzeitverfahren	2	17	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	NN	0	17.0	nn	Echtzeitverfahren	17.0	echt-zeit-ver-fah-ren	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.23136329650879	15.795732498168944	18.49308586120605	13.107991218566896	17.842153549194336	11.713492393493652	17.06670379638672	10.96803092956543	2.369032517075538	3.006343275308609	246	0	246	926	926	1591	8	665	926	0	926	1	1	1	0	0	0	1	2	1	0.0	0.3333333333333333	1.0	25.0	1
43	physics	7	0	0	0	1	0	0	185	10	25.0	82	2	170	75	43	False	82	p4	23	2	170	Echtzeitverfahren	v	10	1	0	1	0	non-expert_reading	Echtzeitverfahren	2	17	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	NN	0	17.0	nn	Echtzeitverfahren	17.0	echt-zeit-ver-fah-ren	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.23136329650879	15.795732498168944	18.49308586120605	13.107991218566896	17.842153549194336	11.713492393493652	17.06670379638672	10.96803092956543	2.369032517075538	3.006343275308609	246	0	246	926	926	1591	8	665	926	0	926	1	1	1	0	0	0	1	2	1	0.0	0.3333333333333333	1.0	25.0	1
44	physics	7	0	0	0	1	0	0	306	28	10.0	82	2	168	73	44	False	82	p4	23	2	168	Echtzeitverfahren	i	10	1	0	1	0	non-expert_reading	Echtzeitverfahren	2	17	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	NN	0	17.0	nn	Echtzeitverfahren	17.0	echt-zeit-ver-fah-ren	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.23136329650879	15.795732498168944	18.49308586120605	13.107991218566896	17.842153549194336	11.713492393493652	17.06670379638672	10.96803092956543	2.369032517075538	3.006343275308609	246	0	246	926	926	1591	8	665	926	0	926	1	1	1	0	0	0	1	2	1	0.0	0.3333333333333333	1.0	25.0	1
45	physics	7	0	0	0	1	0	0	189	27	28.0	82	2	175	80	45	False	82	p4	23	2	175	Echtzeitverfahren	h	10	1	0	1	0	non-expert_reading	Echtzeitverfahren	2	17	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	NN	0	17.0	nn	Echtzeitverfahren	17.0	echt-zeit-ver-fah-ren	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.23136329650879	15.795732498168944	18.49308586120605	13.107991218566896	17.842153549194336	11.713492393493652	17.06670379638672	10.96803092956543	2.369032517075538	3.006343275308609	246	0	246	926	926	1591	8	665	926	0	926	1	1	1	0	0	0	1	2	1	0.0	0.3333333333333333	1.0	25.0	1
46	physics	7	0	0	0	1	0	0	186	22	27.0	82	2	181	86	46	False	82	p4	24	2	181	der	r	10	1	0	1	0	non-expert_reading	der	3	3	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	ART	der	3.0	art	d	1.0	der	1.0	24738.5901996	26530.3631386	80100.3069113	26530.3631386	0.428085856899	9372.80956103	30912.3596552	38163.5169	19310.096833	1332151.97174	2710999.66609	487983.455471	535760.152056	398226.025843	178781.068331	110461.430317	53801.2331077	27238.2432288	0.129811235347	0.318759302208	0.0	0.0	25590.4497812	36.8153836934	0.0	0.0	33289.1996244	55.22307554	7.265302181243896	5.539104461669922	6.227453231811523	5.429965019226074	0.5440932512283325	7.708107948303223	0.6607558131217957	7.501245498657227	0.1719902902841568	0.0006523388437926	186	186	186	186	186	343	2	157	186	0	186	1	1	1	0	0	1	3	1	1	0.0	0.3333333333333333	1.0	25.0	1
47	physics	7	0	0	0	1	0	0	195	16	22.0	82	2	185	90	47	False	82	p4	25	2	185	holografischen	o	10	1	0	1	0	non-expert_reading	holografischen	4	14	0.0	0	0	0	0	0	0	0	0	1	0	0	0	0	ADJA	holografischen	14.0	adja	holografisch	12.0	ho-lo-gra-fi-schen	5.0	0.00817507899599	0.00817507899599	0.016350157992	0.833858057591	8.98980299489	0.126068429944	0.0155184320176	12306.3633417	41388.1968168	3628976.33696	8703714.07289	696258.209935	1475376.50151	443157.919546	733428.796479	17646.9952984	802.122400929	109.11277936	0.000357525	0.008064516	0.0	0.0	0.00817507899599	0.428085856899	0.0	0.0	0.00817507899599	0.428085856899	14.620691299438477	2.2020013332366943	13.149489402770996	0.6184332370758057	12.431710243225098	0.7633342742919922	11.534039497375488	0.6971649527549744	2.53194522857666	0.0927969999611377	195	0	195	495	495	874	4	379	495	0	495	1	1	1	0	1	0	4	1	1	0.0	0.3333333333333333	1.0	25.0	1
48	physics	7	0	0	0	1	0	0	300	110	16.0	82	2	188	93	48	False	82	p4	25	2	188	holografischen	a	10	1	0	1	0	non-expert_reading	holografischen	4	14	0.0	0	0	0	0	0	0	0	0	1	0	0	0	0	ADJA	holografischen	14.0	adja	holografisch	12.0	ho-lo-gra-fi-schen	5.0	0.00817507899599	0.00817507899599	0.016350157992	0.833858057591	8.98980299489	0.126068429944	0.0155184320176	12306.3633417	41388.1968168	3628976.33696	8703714.07289	696258.209935	1475376.50151	443157.919546	733428.796479	17646.9952984	802.122400929	109.11277936	0.000357525	0.008064516	0.0	0.0	0.00817507899599	0.428085856899	0.0	0.0	0.00817507899599	0.428085856899	14.620691299438477	2.2020013332366943	13.149489402770996	0.6184332370758057	12.431710243225098	0.7633342742919922	11.534039497375488	0.6971649527549744	2.53194522857666	0.0927969999611377	195	0	195	495	495	874	4	379	495	0	495	1	1	1	0	1	0	4	1	1	0.0	0.3333333333333333	1.0	25.0	1
49	physics	7	0	0	0	1	0	0	166	13	110.0	82	3	200	5	49	False	82	p4	26	2	200	Interferometrie	r	10	1	0	1	0	non-expert_reading	Interferometrie	5	15	0.0	0	0	0	0	0	0	0	0	1	0	0	0	0	NN	Interferometrie	15.0	adja	Interferometrie	15.0	in-ter-fe-ro-me-trie	6.0	0.00817507899599	0.00817507899599	0.00817507899599	37.9977671734	126.285327785	0.126068429944	0.0155184320176	37840.8710573	82477.1616195	5808105.96197	13081956.6092	758197.693308	1599987.58551	226282.025494	330044.777781	8060.80774179	3275.63970259	603.819509723	0.000139275	0.000547345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.71695327758789	0.6138003468513489	8.871274948120117	0.2387204468250274	5.601259708404541	0.203834518790245	4.165498733520508	0.0980624854564666	0.3183565866202116	0.0001428082077836	166	0	166	1806	1806	2521	12	715	1806	0	1806	1	1	1	0	0	1	5	1	1	0.0	0.3333333333333333	1.0	25.0	1
50	physics	7	0	0	0	1	0	0	328	21	13.0	82	3	199	4	50	False	82	p4	26	2	199	Interferometrie	e	10	1	0	1	0	non-expert_reading	Interferometrie	5	15	0.0	0	0	0	0	0	0	0	0	1	0	0	0	0	NN	Interferometrie	15.0	adja	Interferometrie	15.0	in-ter-fe-ro-me-trie	6.0	0.00817507899599	0.00817507899599	0.00817507899599	37.9977671734	126.285327785	0.126068429944	0.0155184320176	37840.8710573	82477.1616195	5808105.96197	13081956.6092	758197.693308	1599987.58551	226282.025494	330044.777781	8060.80774179	3275.63970259	603.819509723	0.000139275	0.000547345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.71695327758789	0.6138003468513489	8.871274948120117	0.2387204468250274	5.601259708404541	0.203834518790245	4.165498733520508	0.0980624854564666	0.3183565866202116	0.0001428082077836	166	0	166	1806	1806	2521	12	715	1806	0	1806	1	1	1	0	0	1	5	1	1	0.0	0.3333333333333333	1.0	25.0	1
